created_at,label,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
2022-12-19 09:10:56+00:00,1.0,"['plncianjur', 'lppm', 'itb', 'melaks', 'giat', 'sedia', 'air', 'bersih', 'utk', 'warga', 'korban', 'gempa', 'desa', 'wangunjaya', 'kec', 'cugenang', 'mohon', 'bantu', 'plncianjur', 'utk', 'sedia', 'alir', 'listrik', 'utk', 'pompa', 'air', 'sungai', 'dekat', 'dmana', 'air', 'tsb', 'olah', 'air', 'bersih']",0.0,0.0,0.0,0.0,in,7.7963068775417e+17,1.60476621994432e+18,AntonSa2013,https://twitter.com/AntonSa2013/status/1604766219944329217
2022-12-19 09:13:29+00:00,1.0,"['moga', 'warga', 'dampak', 'gempa', 'cianjur', 'bangkit', 'pulih', 'xurya', 'revolutionizing', 'energy', 'gempacianjur']",0.0,0.0,0.0,0.0,in,1.59716218042386e+18,1.60476479596596e+18,energixurya,https://twitter.com/energixurya/status/1604766860620488704
2022-12-19 09:15:43+00:00,1.0,"['cari', 'korban', 'gempa', 'cianjur', 'temu']",0.0,0.0,0.0,0.0,in,198441393.0,1.6047674234038e+18,salmanbelajar,https://twitter.com/salmanbelajar/status/1604767423403806721
2022-12-19 09:29:08+00:00,1.0,"['lazisnu', 'sejatim', 'bantu', 'warga', 'dampak', 'gempa', 'cianjur', 'rp', 'juta']",0.0,0.0,0.0,0.0,in,1.57572959508863e+18,1.60477080018732e+18,ImamKusninAhmad,https://twitter.com/ImamKusninAhmad/status/1604770800187322368
2022-12-19 09:29:44+00:00,1.0,"['ahpc', 'indonesia', 'laksana', 'agenda', 'baksos', 'sasar', 'korban', 'bencana', 'gempa', 'bumi', 'cianjur']",0.0,0.0,1.0,1.0,in,8.18323874735497e+17,1.60477095254569e+18,AlanBiker2,https://twitter.com/AlanBiker2/status/1604770952545697792
2022-12-19 09:40:34+00:00,-1.0,"['tim', 'dvi', 'polri', 'hasil', 'identifikasi', 'jenazah', 'korban', 'gempa', 'bumi', 'cianjur', 'temu', 'lokasi', 'longsor', 'cijedil', 'camat', 'cugenang']",0.0,0.0,0.0,2.0,in,1.16618896755893e+18,1.60477367862484e+18,humaspolres_cjr,https://twitter.com/humaspolres_cjr/status/1604773678624841728
2022-12-19 09:44:07+00:00,1.0,"['hormat', 'abdi', 'waluyo', 'sempat', 'tolong', 'tulus', 'cinta', 'saudarasaudara', 'dampak', 'gempa', 'cianjur', 'jawa', 'barat']",0.0,1.0,0.0,1.0,in,1.02739064235415e+18,1.60477457149188e+18,rsabdiwaluyo,https://twitter.com/rsabdiwaluyo/status/1604774571491889153
2022-12-19 09:44:10+00:00,1.0,"['desember', 'jabar', 'gerak', 'undang', 'abdi', 'waluyo', 'serta', 'donatur', 'bersamasama', 'andil', 'bantu', 'korban', 'gempa', 'cianjur', 'apresiasi', 'abdi', 'waluyo', 'donatur']",0.0,1.0,0.0,2.0,in,1.02739064235415e+18,1.60477457149188e+18,rsabdiwaluyo,https://twitter.com/rsabdiwaluyo/status/1604774580908085248
2022-12-19 09:44:14+00:00,1.0,"['ramal', 'zodiak', 'aries', 'minggu', 'desember', 'pasang', 'surut', 'karier', 'lampung', 'gempacianjur', 'gempalampung']",0.0,0.0,0.0,0.0,in,9.64560804828782e+17,1.60477459974471e+18,portal_tebo,https://twitter.com/portal_tebo/status/1604774599744712705
2022-12-19 09:51:00+00:00,1.0,"['piala', 'dunia', 'senang', 'bs', 'bikin', 'nobar', 'dgn', 'korban', 'bencana', 'gempa', 'cianjur', 'dgn', 'dailybalezakat', 'posko', 'diri', 'gempa', 'ngeliwet', 'nobar', 'dgn', 'warga', 'juang', 'bangun', 'rumah', 'semangat', 'bangun', 'panditfootball', 'gas']",0.0,3.0,12.0,62.0,in,27612336.0,1.60477630334896e+18,andreasmarbun,https://twitter.com/andreasmarbun/status/1604776303348969472
2022-12-19 09:52:02+00:00,1.0,"['ahpci', 'laksana', 'agenda', 'baksos', 'sasar', 'korban', 'bencana', 'gempa', 'bumi', 'cianjur']",0.0,0.0,2.0,2.0,in,2858069269.0,1.60477656184398e+18,MagzBikers,https://twitter.com/MagzBikers/status/1604776561843982336
2022-12-19 09:52:27+00:00,-1.0,"['jasad', 'temu', 'korban', 'gempa', 'cianjur', 'orang']",0.0,0.0,0.0,0.0,in,1.06269778242577e+18,1.60477666665559e+18,wjtodaycom,https://twitter.com/wjtodaycom/status/1604776666655592449
2022-12-19 10:06:25+00:00,-1.0,"['tim', 'sar', 'temu', 'jenazah', 'korban', 'gempa', 'bumi', 'cianjur', 'total', 'orang']",0.0,0.0,1.0,9.0,in,150589950.0,1.60478018158277e+18,PRFMnews,https://twitter.com/PRFMnews/status/1604780181582778368
2022-12-19 10:12:49+00:00,1.0,"['gercep', 'ahy', 'instruksi', 'kader', 'bantu', 'korban', 'gempa', 'cianjur']",0.0,0.0,0.0,0.0,in,1.17475190435983e+18,1.60478179160002e+18,dwikiprazz,https://twitter.com/dwikiprazz/status/1604781791600029698
2022-12-19 10:13:08+00:00,1.0,"['tim', 'sar', 'gabung', 'temu', 'jenazah', 'korban', 'longsor', 'akibat', 'gempa', 'lokasi', 'sate', 'sintacijedil', 'camat', 'cugenang', 'cianjur', 'jawa', 'barat']",0.0,0.0,0.0,0.0,in,46693036.0,1.6047818715267e+18,inilahdotcom,https://twitter.com/inilahdotcom/status/1604781871526707202
2022-12-19 10:13:08+00:00,1.0,"['polri', 'bersamasama', 'tim', 'sar', 'laksana', 'cari', 'korban', 'metode', 'eru', 'longsor', 'tanah', 'pindah', 'material', 'pasca', 'longsor', 'akibat', 'gempa', 'bumi', 'cianjur']",0.0,0.0,3.0,30.0,in,218742561.0,1.6047818732131e+18,humaspoldajbr,https://twitter.com/humaspoldajbr/status/1604781873213104130
2022-12-19 10:14:51+00:00,-1.0,"['tindak', 'kriminalitas', 'sempat', 'wilayah', 'cianjur', 'landa', 'bencana', 'polri', 'jaga', 'aman', 'sekitar', 'lokasi', 'gempa', 'cianjur', 'giat', 'patroli', 'laksana', 'polri', 'kontrol', 'rumah', 'rumah', 'tinggal', 'hun']",0.0,0.0,3.0,31.0,in,218742561.0,1.60478230340608e+18,humaspoldajbr,https://twitter.com/humaspoldajbr/status/1604782303406084096
2022-12-19 10:19:04+00:00,-1.0,"['tim', 'sar', 'temu', 'jenazah', 'korban', 'longsor', 'akibat', 'gempa', 'cianjur', 'dvi', 'polri', 'laku', 'identifikasi']",0.0,0.0,0.0,2.0,in,9.03229236051247e+17,1.60478336682958e+18,eradotid,https://twitter.com/eradotid/status/1604783366829588480
2022-12-19 10:19:05+00:00,-1.0,"['barusan', 'lampung', 'sulawesi', 'utara', 'guncang', 'gempa', 'lokasi', 'gempabumi', 'gempacianjur']",0.0,0.0,0.0,0.0,in,9.64560804828782e+17,1.6047833705289e+18,portal_tebo,https://twitter.com/portal_tebo/status/1604783370528907265
2022-12-19 10:21:32+00:00,-1.0,"['tim', 'sar', 'gabung', 'temu', 'jenazah', 'timbun', 'gempa', 'cianjur']",0.0,0.0,0.0,1.0,in,2392460208.0,1.60478398612728e+18,jawapos,https://twitter.com/jawapos/status/1604783986127286273
2022-12-19 10:25:05+00:00,1.0,"['bersih', 'puingpuing', 'bangun', 'personel', 'polri', 'pasca', 'gempa', 'kabupaten', 'cianjur', 'poldajabar']",0.0,0.0,0.0,1.0,in,1.32760346048996e+18,1.60478488127566e+18,Humaspacet1,https://twitter.com/Humaspacet1/status/1604784881275662337
2022-12-19 10:27:01+00:00,1.0,"['polri', 'bersamasama', 'tim', 'sar', 'laksana', 'cari', 'korban', 'metode', 'eru', 'longsor', 'tanah', 'pindah', 'material', 'pasca', 'longsor', 'akibat', 'gempa', 'bumi', 'cianjur']",0.0,0.0,0.0,1.0,in,1.16618896755893e+18,1.60478536827172e+18,humaspolres_cjr,https://twitter.com/humaspolres_cjr/status/1604785368271724544
2022-12-19 10:31:08+00:00,1.0,"['rumah', 'warga', 'aman', 'polri', 'jaga', 'rumah', 'kosong', 'hun', 'posko', 'ungsi', 'tindak', 'kriminalitas', 'sempat', 'wilayah', 'cianjur', 'landa', 'bencana', 'polri', 'jaga', 'aman', 'sekitar', 'lokasi', 'gempa', 'cianjur']",0.0,0.0,0.0,0.0,in,1.55227314321321e+18,1.60478640304045e+18,HumasPolsek03,https://twitter.com/HumasPolsek03/status/1604786403040456706
2022-12-19 10:32:01+00:00,1.0,"['jenazah', 'korban', 'gempa', 'bumi', 'cianjur', 'hasil', 'identifikasi', 'tim', 'dvi', 'polda', 'jawa', 'barat', 'senin', 'jenazah', 'korban', 'gempa', 'bumi', 'cianjur', 'hasil', 'identifikasi', 'jenazah', 'nomor', 'pm', 'cjr', 'sahroni', 'jenis', 'kelamin', 'laki', 'usia', 'th', 'anp']",0.0,0.0,0.0,1.0,in,8.54538636192174e+17,1.60478662603902e+18,ElshintaBandung,https://twitter.com/ElshintaBandung/status/1604786626039021570
2022-12-19 10:32:21+00:00,1.0,"['polri', 'gabung', 'tim', 'sar', 'laku', 'cari', 'korban', 'polri', 'bersamasama', 'tim', 'sar', 'laksana', 'cari', 'korban', 'metode', 'eru', 'longsor', 'tanah', 'pindah', 'material', 'pasca', 'longsor', 'akibat', 'gempa', 'bumi', 'cianjur']",0.0,0.0,0.0,0.0,in,1.55227314321321e+18,1.6047867068339e+18,HumasPolsek03,https://twitter.com/HumasPolsek03/status/1604786706833903617
2022-12-19 10:34:24+00:00,-1.0,"['tindak', 'kriminalitas', 'sempat', 'wilayah', 'cianjur', 'landa', 'bencana', 'polri', 'jaga', 'aman', 'sekitar', 'lokasi', 'gempa', 'cianjur']",0.0,0.0,0.0,0.0,in,1.20673542840705e+18,1.60478722503175e+18,HumasPolresMaj1,https://twitter.com/HumasPolresMaj1/status/1604787225031757826
2022-12-19 10:34:30+00:00,1.0,"['sigap', 'anggota', 'polri', 'bantu', 'korban', 'balita', 'demam', 'tenda', 'ungsi', 'pasca', 'gempa', 'cianjur', 'poldajabar']",0.0,0.0,0.0,0.0,in,7.27738974618435e+17,1.60478725140939e+18,HumasResCms,https://twitter.com/HumasResCms/status/1604787251409391616
2022-12-19 10:35:21+00:00,1.0,"['polri', 'bersamasama', 'tim', 'sar', 'laksana', 'cari', 'korban', 'metode', 'eru', 'longsor', 'tanah', 'pindah', 'material', 'pasca', 'longsor', 'akibat', 'gempa', 'bumi', 'cianjur']",0.0,0.0,0.0,1.0,in,1.20673542840705e+18,1.60478746240838e+18,HumasPolresMaj1,https://twitter.com/HumasPolresMaj1/status/1604787462408384514
2022-12-19 10:37:23+00:00,1.0,"['cimahi', 'drummer', 'community', 'gelar', 'tunjuk', 'amal', 'galang', 'dana', 'korban', 'gempa', 'cianjur']",0.0,0.0,1.0,1.0,in,18129942.0,1.60478797348431e+18,tempodotco,https://twitter.com/tempodotco/status/1604787973484318722
2022-12-19 10:46:43+00:00,1.0,"['sigap', 'anggota', 'polri', 'bantu', 'korban', 'balita', 'demam', 'tenda', 'ungsi', 'pasca', 'gempa', 'cianjur', 'poldajabar']",0.0,0.0,0.0,1.0,in,1.23326629625652e+18,1.60479032403102e+18,polsek_utbar,https://twitter.com/polsek_utbar/status/1604790324031029248
2022-12-19 10:49:02+00:00,1.0,"['ariseptianaaa', 'ssaramiya', 'hi', 'sorry', 'bales', 'dom', 'cianjur', 'kayak', 'gempa', 'susul']",0.0,0.0,0.0,0.0,in,1.56730322970438e+18,1.60159984069342e+18,sipalingkakheli,https://twitter.com/sipalingkakheli/status/1604790906548523008
2022-12-19 10:51:47+00:00,1.0,"['erick', 'thohir', 'unjung', 'korban', 'gempa', 'cianjur', 'etroopersjabar', 'ethosukabumi', 'kerjanyata', 'erickthohir', 'sukabumi', 'cianjur', 'kitahadapikitaatasi']",0.0,0.0,0.0,0.0,in,1.58331291032278e+18,1.60479159987924e+18,etpeduli,https://twitter.com/etpeduli/status/1604791599879245824
2022-12-19 10:53:56+00:00,1.0,"['erick', 'thohir', 'unjung', 'korban', 'gempa', 'cianjur', 'etroopersjabar', 'ethosukabumi', 'kerjanyata', 'erickthohir', 'sukabumi', 'cianjur', 'kitahadapikitaatasi']",0.0,0.0,0.0,0.0,in,1.58300838298612e+18,1.6047921416117e+18,relaone001,https://twitter.com/relaone001/status/1604792141611700224
2022-12-19 10:59:22+00:00,1.0,"['sigap', 'anggota', 'polri', 'bantu', 'korban', 'balita', 'demam', 'tenda', 'ungsi', 'pasca', 'gempa', 'cianjur', 'sehat', 'jalan', 'harihari', 'korban', 'ungsi', 'tenda', 'lingkup', 'serba', 'batas', 'poldajabar']",0.0,0.0,0.0,0.0,in,1.29173844858854e+18,1.6047935081785e+18,POLSEKKALIPUCA4,https://twitter.com/POLSEKKALIPUCA4/status/1604793508178509824
2022-12-19 11:00:51+00:00,1.0,"['mangoesky', 'star', 'solusi', 'komunikasi', 'darurat', 'daerah', 'isolasi', 'gempa', 'cianjur', 'wujud', 'nyata', 'kontribusi', 'telkom', 'usaha', 'digital', 'telco', 'depan', 'hadir', 'masyarakat', 'digitalbisa', 'untukindonesialebihbaik', 'telkompedulicianjur']",0.0,0.0,0.0,0.0,in,1.46494891109779e+18,1.60479388087209e+18,bumn_blw_gagah,https://twitter.com/bumn_blw_gagah/status/1604793880872095745
2022-12-19 11:02:33+00:00,1.0,"['dewan', 'urus', 'sub', 'unit', 'korpri', 'kodam', 'jaya', 'orang', 'bawah', 'pimpin', 'ketua', 'sub', 'unit', 'korpri', 'kodam', 'jaya', 'serah', 'bantu', 'warga', 'masyarakat', 'desa', 'sukawangi', 'camat', 'warung', 'kondang', 'cianjur', 'dampak', 'gempa']",0.0,1.0,0.0,11.0,in,1.23938293521349e+18,1.6047943097187e+18,KodamJayakarta,https://twitter.com/KodamJayakarta/status/1604794309718704129
2022-12-19 11:03:35+00:00,1.0,"['klik', 'bola', 'gol', 'berita', 'kini', 'rt', 'andreasmarbun', 'piala', 'dunia', 'senang', 'bs', 'bikin', 'nobar', 'dgn', 'korban', 'bencana', 'gempa', 'cianjur', 'dgn', 'dailybalezakat', 'posko', 'diri', 'gempa', 'ngeliwet', 'nobar', 'dgn', 'warga', 'y']",0.0,0.0,0.0,0.0,in,9.28434032546693e+17,1.60479456802886e+18,Bola_Gol89,https://twitter.com/Bola_Gol89/status/1604794568028864512
2022-12-19 11:06:09+00:00,-1.0,"['cari', 'korban', 'gempa', 'cianjur', 'temu']",0.0,0.0,0.0,0.0,in,432360196.0,1.60479521364994e+18,JunAditya86,https://twitter.com/JunAditya86/status/1604795213649940480
2022-12-19 11:14:15+00:00,-1.0,"['senin', 'siang', 'jam', 'wib', 'gempa', 'daerah', 'cianjur', 'jawa', 'barat', 'gempa', 'kuat', 'magnitudo', 'rasa', 'jabodetabek', 'stay', 'safe', 'everyone', 'indizenborneo', 'indihome', 'indihomeborneo']",0.0,0.0,0.0,1.0,in,1.60037172110599e+18,1.60479725121348e+18,Muhamma63665061,https://twitter.com/Muhamma63665061/status/1604797251213488128
2022-12-19 11:15:23+00:00,1.0,"['bersih', 'puingpuing', 'bangun', 'personil', 'polri', 'pasca', 'gempa', 'kab', 'cianjur']",0.0,0.0,0.0,1.0,in,1.18383538252732e+18,1.60479753640937e+18,PolsekCikembar,https://twitter.com/PolsekCikembar/status/1604797536409378816
2022-12-19 11:21:49+00:00,-1.0,"['duka', 'dalam', 'limut', 'saudarasaudara', 'kabupaten', 'cianjur', 'jawa', 'barat', 'gempa', 'bumi', 'kuat', 'sr', 'november', 'cybersecurity', 'digitalsecurity', 'securitytraining', 'securityrisks', 'xynexis', 'prayforcianjur', 'charity']",0.0,1.0,0.0,0.0,in,1.10131334052816e+18,1.60479915801509e+18,xynexis,https://twitter.com/xynexis/status/1604799158015098882
2022-12-19 11:25:34+00:00,-1.0,"['letkol', 'tni', 'kemal', 'kejut', 'duga', 'korban', 'gempa', 'tinggal', 'cianjur']",0.0,0.0,0.0,1.0,in,41730943.0,1.60480010127658e+18,VIVAcoid,https://twitter.com/VIVAcoid/status/1604800101276581888
2022-12-19 11:28:16+00:00,1.0,"['kwarcab', 'gera', 'pramuka', 'lebak', 'salur', 'bantu', 'tanggulang', 'bencana', 'gempa', 'bumi', 'dicianjur']",0.0,0.0,0.0,0.0,in,9.19102923916787e+17,1.60480077988102e+18,sigap88news1,https://twitter.com/sigap88news1/status/1604800779881021441
2022-12-19 11:30:06+00:00,-1.0,"['susul', 'cianjur', 'bal', 'lampung', 'gilir', 'goyang', 'gempa', 'm']",0.0,0.0,0.0,0.0,in,9.49224511508955e+17,1.6048012436035e+18,Joglosemarnews,https://twitter.com/Joglosemarnews/status/1604801243603505152
2022-12-19 11:31:23+00:00,1.0,"['mensos', 'risma', 'salur', 'bantu', 'puluh', 'anak', 'yatim', 'piatu', 'akibat', 'gempa', 'cianjur', 'menteri', 'sosial', 'tri', 'rismaharini', 'bantu', 'anakanak', 'yatim', 'piatu', 'hilang', 'orang', 'tua', 'akibat', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat']",0.0,1.0,4.0,9.0,in,153407983.0,1.60480156387235e+18,PDI_Perjuangan,https://twitter.com/PDI_Perjuangan/status/1604801563872354304
2022-12-19 11:33:18+00:00,-1.0,"['letkol', 'tni', 'kemal', 'kejut', 'duga', 'korban', 'gempa', 'tinggal', 'cianjur']",0.0,0.0,0.0,0.0,in,113025694.0,1.60480204927916e+18,Andikapulung,https://twitter.com/Andikapulung/status/1604802049279160322
2022-12-19 11:48:03+00:00,1.0,"['anggota', 'polri', 'laksana', 'patroli', 'rutih', 'wilayah', 'cianjur', 'pasca', 'gempa', 'bumi', 'wilayah', 'cianjur']",0.0,0.0,0.0,0.0,in,1.58764597724226e+18,1.6048057583437e+18,polseknyldng,https://twitter.com/polseknyldng/status/1604805758343708673
2022-12-19 11:49:30+00:00,1.0,"['anggota', 'polri', 'bantu', 'balita', 'sakit', 'wilayah', 'pasca', 'korban', 'gempa', 'bumi', 'wilayah', 'cianjur']",0.0,0.0,0.0,0.0,in,1.58764597724226e+18,1.6048061246366e+18,polseknyldng,https://twitter.com/polseknyldng/status/1604806124636602368
2022-12-19 11:51:15+00:00,-1.0,"['gatel', 'beli', 'tiket', 'kereta', 'sukabumi', 'msh', 'trauma', 'gempa', 'cianjur', 'yaallah', 'jiwa', 'tualang', 'ku', 'ronta']",0.0,0.0,0.0,0.0,in,1.166717633456e+18,1.60480656394789e+18,harafaysan,https://twitter.com/harafaysan/status/1604806563947892737
2022-12-19 11:53:33+00:00,1.0,"['sigap', 'anggota', 'polri', 'bantu', 'korban', 'balita', 'demam', 'tenda', 'ungsi', 'pasca', 'gempa', 'cianjur']",0.0,0.0,0.0,1.0,in,8.54296520903901e+17,1.60480714343332e+18,polsekpleredpwk,https://twitter.com/polsekpleredpwk/status/1604807143433326592
2022-12-19 11:57:33+00:00,1.0,"['sigap', 'anggota', 'polri', 'bantu', 'korban', 'balita', 'demam', 'tenda', 'ungsi', 'pasca', 'gempa', 'cianjur']",0.0,0.0,0.0,3.0,in,1.27563018674294e+18,1.60480814917709e+18,kasi_polsek,https://twitter.com/kasi_polsek/status/1604808149177098240
2022-12-19 11:58:48+00:00,1.0,"['pmi', 'program', 'pulih', 'rekonstruksi', 'gempa', 'bumi', 'cianjur']",0.0,0.0,0.0,0.0,in,22126902.0,1.60480846296521e+18,republikaonline,https://twitter.com/republikaonline/status/1604808462965215232
2022-12-19 12:00:05+00:00,1.0,"['mufg', 'bank', 'danamon', 'adira', 'finance', 'luncur', 'fase', 'respon', 'bencana', 'gempa', 'cianjur', 'cepat', 'pulih', 'pasca', 'gempa', 'danamon', 'saatnyapegangkendali']",0.0,0.0,0.0,2.0,in,166880064.0,1.6048087854821e+18,danamon,https://twitter.com/danamon/status/1604808785482104832
2022-12-19 12:21:03+00:00,1.0,"['blibli', 'salur', 'donasi', 'koran', 'gempa', 'cianjur']",0.0,0.0,0.0,0.0,in,154102750.0,1.6048140625166e+18,Beritasatu,https://twitter.com/Beritasatu/status/1604814062516600832
2022-12-19 12:22:11+00:00,1.0,"['pemuda', 'katolik', 'gp', 'ansor', 'sinergi', 'biar', 'korban', 'gempa', 'cianjur', 'bangkit']",0.0,0.0,0.0,1.0,in,1455418332.0,1.60481434797656e+18,febriyan_id,https://twitter.com/febriyan_id/status/1604814347976560642
2022-12-19 12:24:41+00:00,1.0,"['perintah', 'kota', 'pkk', 'kota', 'jakarta', 'timur', 'bantu', 'korban', 'bencana', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat', 'senin', 'kotajaktim', 'bacadibj', 'beritajakarta', 'dkijakarta', 'jaki', 'welovejakarta']",0.0,0.0,0.0,0.0,in,213204035.0,1.60481497721879e+18,BeritaJakarta,https://twitter.com/BeritaJakarta/status/1604814977218793475
2022-12-19 12:25:26+00:00,1.0,"['terimakasih', 'grub', 'senam', 'aps', 'surakarta', 'donasi', 'gempacianjur', 'kumpul', 'rp', 'donasi', 'salur', 'langsung', 'masyarakat', 'dampak', 'gempa', 'cianjur', 'pmisolo', 'pmiselalubantu', 'pmisolobergeraklebih']",0.0,0.0,0.0,1.0,in,384665134.0,1.60481516570241e+18,pmisurakarta,https://twitter.com/pmisurakarta/status/1604815165702410241
2022-12-19 12:25:48+00:00,1.0,"['kepala', 'smp', 'sumedang', 'peduli', 'korban', 'gempacianjur']",0.0,0.0,0.0,0.0,in,3282678684.0,1.60481525737272e+18,kapol_id,https://twitter.com/kapol_id/status/1604815257372725249
2022-12-19 12:34:08+00:00,-1.0,"['hoaks', 'air', 'laut', 'pantai', 'pangandaran', 'surut', 'akibat', 'gempa', 'cianjur', 'news', 'or', 'hoax']",0.0,0.0,0.0,3.0,in,71436318.0,1.60481735568274e+18,KompasTV,https://twitter.com/KompasTV/status/1604817355682742272
2022-12-19 12:35:30+00:00,1.0,"['kabupaten', 'cianjur', 'duka', 'musibah', 'gempa', 'bumi', 'alhamdulillah', 'tim', 'rawan', 'pks', 'rpks', 'kabupaten', 'bogor', 'sama', 'masyarakat', 'kabupaten', 'cianjur', 'salah', 'satu', 'bantu', 'bersih', 'salur', 'air', 'tutup', 'akibat', 'material']",0.0,0.0,0.0,14.0,in,1315360284.0,1.60481769994254e+18,pksbogor,https://twitter.com/pksbogor/status/1604817699942543360
2022-12-19 12:38:07+00:00,1.0,"['kalong', 'wartadesa', 'pimpin', 'daerah', 'muhammadiyah', 'pdm', 'kabupaten', 'kalong', 'partisipasi', 'tanggap', 'darurat', 'tangan', 'bencana', 'gempa', 'bumi', 'cianjur', 'kirim', 'tim', 'medis', 'tim', 'gawe', 'rumah', 'cianjur', 'gempacianjur']",0.0,0.0,2.0,2.0,in,7.86446699057127e+17,1.60481835860355e+18,warta_desa,https://twitter.com/warta_desa/status/1604818358603550720
2022-12-19 12:39:01+00:00,1.0,"['cianjur', 'pasuk', 'fase', 'bebenah', 'puing', 'bekas', 'gempa', 'relokasi', 'buka', 'lahan', 'krn', 'lokasi', 'rawan', 'gempa', 'sdh', 'tdk', 'tempat', 'ambulance', 'surut', 'hiruk', 'pikuk', 'distribusi', 'bantu', 'jg', 'surut', 'aparat', 'tni', 'polri', 'jajar', 'perintah', 'lai', 'msh', 'gerak']",0.0,0.0,0.0,0.0,in,132351888.0,1.60481858421079e+18,joddie_rose,https://twitter.com/joddie_rose/status/1604818584210796546
2022-12-19 12:42:12+00:00,1.0,"['garuda', 'indonesia', 'group', 'salur', 'bantu', 'masyarakat', 'cianjur', 'amp', 'korban', 'tedampak', 'bencana', 'program', 'garuda', 'indonesia', 'peduli', 'bencana', 'gempa', 'cianjur', 'jawa', 'barat', 'satgasbencanabumn', 'bumnuntukcianjur', 'garudaindonesia', 'garudauntukindonesia']",0.0,0.0,0.0,0.0,in,1.5775245521583e+18,1.6048193875043e+18,Bumnjakpus1,https://twitter.com/Bumnjakpus1/status/1604819387504300034
2022-12-19 13:04:12+00:00,1.0,"['bersih', 'puingpuing', 'bangun', 'personel', 'polri', 'pasca', 'gempa', 'kabupaten', 'cianjur', 'poldajabar', 'polrespangandaran']",0.0,0.0,0.0,0.0,in,1.5873320232863e+18,1.60482492349903e+18,PolsekPanganda2,https://twitter.com/PolsekPanganda2/status/1604824923499032576
2022-12-19 13:09:51+00:00,1.0,"['pt', 'ked', 'pt', 'sap', 'bantu', 'korban', 'gempa', 'cianjur', 'gunung', 'meru']",0.0,0.0,0.0,0.0,in,3312427500.0,1.60482634358936e+18,prokaldotco,https://twitter.com/prokaldotco/status/1604826343589367808
2022-12-19 13:15:55+00:00,1.0,"['moviemenfes', 'sebenernya', 'susanti', 'org', 'cianjur', 'pulang', 'cianjur', 'lg', 'gempa']",0.0,0.0,0.0,0.0,in,1.60339206494711e+18,1.6048125810125e+18,nuejaaaa,https://twitter.com/nuejaaaa/status/1604827869951102976
2022-12-19 13:35:16+00:00,1.0,"['dkm', 'almuhajirin', 'pondok', 'rajeg', 'peduli', 'gempa', 'bumi', 'cianjur']",0.0,0.0,0.0,0.0,in,23786106.0,1.60483274118257e+18,kompasiana,https://twitter.com/kompasiana/status/1604832741182570497
2022-12-19 13:42:45+00:00,1.0,"['instruksi', 'ahy', 'kader', 'demokrat', 'turun', 'langsung', 'bantu', 'korban', 'gempa', 'cianjur']",0.0,0.0,0.0,0.0,in,1.17475190435983e+18,1.60483462553201e+18,dwikiprazz,https://twitter.com/dwikiprazz/status/1604834625532018688
2022-12-19 13:44:01+00:00,1.0,"['gempa', 'cianjur', 'uskup', 'bogor', 'kunjung', 'desa', 'sarampad', 'rawan', 'pos', 'layan', 'manusia', 'paroki', 'santopetrus']",0.0,0.0,0.0,0.0,in,1.49819708410046e+18,1.60483494499963e+18,idnupdatenews,https://twitter.com/idnupdatenews/status/1604834944999636994
2022-12-19 13:45:29+00:00,1.0,"['pulih', 'dampak', 'psikologis', 'defend', 'id', 'bantu', 'korban', 'gempa', 'cianjur']",0.0,0.0,0.0,0.0,in,9.74501163146997e+17,1.60483531353223e+18,topbusiness_id,https://twitter.com/topbusiness_id/status/1604835313532239872
2022-12-19 13:53:36+00:00,1.0,"['spai', 'fspmi', 'bogor', 'salur', 'bantu', 'anggota', 'warga', 'dampak', 'gempa', 'cianjur']",0.0,0.0,0.0,0.0,in,854700888.0,1.6048373568799e+18,kakashi_heru,https://twitter.com/kakashi_heru/status/1604837356879904768
2022-12-19 13:53:37+00:00,1.0,"['spai', 'fspmi', 'bogor', 'salur', 'bantu', 'anggota', 'warga', 'dampak', 'gempa', 'cianjur']",0.0,0.0,0.0,0.0,in,7.64021252931465e+17,1.60483735716927e+18,pcspeebogor,https://twitter.com/pcspeebogor/status/1604837357169278977
2022-12-19 13:54:34+00:00,1.0,"['pemkot', 'dwp', 'pkk', 'kirim', 'bantu', 'korban', 'gempa', 'bumi', 'cianjur']",0.0,0.0,0.0,0.0,in,8.08928579228696e+17,1.60483759978445e+18,tega_ya,https://twitter.com/tega_ya/status/1604837599784452097
2022-12-19 13:57:07+00:00,1.0,"['sayur', 'segar', 'penuh', 'butuh', 'pangan', 'gizi', 'sintas', 'gempa', 'cianjur']",0.0,0.0,0.0,0.0,in,1.58806727211104e+18,1.6048382398228e+18,majalahjakarta,https://twitter.com/majalahjakarta/status/1604838239822807041
